# source, target, timestamp
288,88,140695
288,88,140715
288,88,140728
288,88,140792
288,88,140876
288,88,145622
288,88,145634
288,88,283879
288,88,308842
288,88,308855
288,88,309933
288,88,309936
288,88,310206
288,88,310754
288,88,311105
288,88,311161
288,88,311204
288,88,311376
288,88,987076
288,88,987270
288,88,987337
288,88,987402
288,88,987497
288,88,997017
288,88,1062002
288,88,1062022
288,88,1062049
288,88,1069555
288,88,1104223
288,88,1352465
288,88,1352568
288,88,1356125
288,88,1356141
288,88,1356884
288,88,1522634
288,88,1524735
288,88,1526644
288,88,1526660
288,88,1526684
288,88,1527124
288,88,1531467
288,88,1941127
288,88,1941158
288,88,1941232
288,88,1941285
288,88,1941342
288,88,1941393
288,88,1941599
288,88,1942872
288,88,1942899
288,88,2039107
288,88,2039134
288,88,2039148
288,88,2039152
288,88,2039164
288,88,2039598
288,88,2040563
288,88,2040584
288,88,2136617
288,88,2137680
289,362,1476721
289,362,1508287
289,196,1689408
289,136,2235690
289,362,2292576
289,362,2302775
289,225,2311672
289,225,2314250
289,362,2317039
289,362,2317505
289,362,2317519
289,362,2317689
289,362,2319388
289,362,2320451
289,362,2320520
289,362,2321105
289,362,2321382
289,29,2324264
289,225,2381088
289,225,2384527
290,258,281462
290,438,294300
290,438,295074
290,438,295098
290,438,830386
290,438,830388
290,438,830434
290,438,830438
290,438,830560
290,438,830609
290,438,830666
290,438,830715
290,438,831094
290,438,831354
290,438,831361
290,438,831411
290,438,831533
290,438,831621
290,438,832029
290,438,832079
290,438,832522
290,438,832619
290,438,832669
290,438,886806
290,438,886859
290,438,886914
290,438,895916
290,438,895970
290,258,974484
290,438,974551
290,258,974600
290,258,974800
290,438,1499189
290,438,1579486
290,258,1579498
290,258,1579560
290,438,1613480
290,438,1614840
290,438,1615761
290,438,1615799
290,438,1615848
290,438,1664409
290,438,1665353
290,438,1665629
290,438,1665647
290,438,1665660
290,438,1665676
290,438,1667073
290,438,1667103
290,438,1667135
290,438,1667206
290,438,1667238
290,438,1667268
290,438,1667885
290,438,1667983
290,258,2009661
290,258,2009715
290,258,2184162
290,258,2184213
290,258,2184245
290,258,2184293
290,258,2184377
290,258,2184425
290,438,2328341
291,528,747930
291,528,1452953
291,528,1467326
291,528,1948497
292,3,1257258
292,3,1257302
293,170,48189
293,170,57855
293,170,66281
293,170,68513
293,170,68616
293,170,68719
293,170,68772
293,170,68792
293,170,68835
293,170,69846
293,170,145816
293,170,145833
293,170,145979
293,170,145997
293,170,146056
293,170,146154
293,170,216582
293,170,216609
293,181,290881
293,181,291184
293,181,291262
293,181,291437
293,170,311717
293,170,312393
293,170,316397
293,170,316669
293,170,399764
293,170,400305
293,170,400783
293,170,401085
293,170,401112
293,170,402807
293,170,404075
293,170,404416
293,170,406055
293,170,406199
293,170,406519
293,170,407039
293,170,470462
293,170,470489
293,170,475804
293,170,476213
293,170,484142
293,170,487514
293,170,490097
293,170,504595
293,170,505780
293,170,505809
293,170,505873
293,170,505877
293,170,505903
293,170,505907
293,170,505972
293,170,506339
293,170,506368
293,170,506826
293,170,507016
293,170,507045
293,170,507096
293,170,507394
293,170,507502
293,170,507703
293,170,507825
293,170,507935
293,170,508376
293,170,508714
293,170,508745
293,170,509343
293,170,509350
293,170,509379
293,170,571484
293,170,652062
293,170,664489
293,170,674260
293,170,676308
293,170,676351
293,170,676447
293,170,677676
293,170,678276
293,170,680482
293,170,731859
293,170,752888
293,170,752900
293,170,752917
293,170,753259
293,170,821313
293,170,827033
293,170,833722
293,170,840007
293,170,841043
293,170,841050
293,170,841075
293,170,918689
293,170,918719
293,170,919172
293,170,920650
293,170,920666
293,170,920697
293,170,920781
293,170,923918
293,170,924419
293,170,924466
293,170,951041
293,170,986879
293,170,987233
293,170,989002
293,170,998008
293,170,998023
293,170,998041
293,170,998056
293,170,998077
293,170,998142
293,170,998163
293,170,998201
293,170,998415
293,170,998597
293,170,998760
293,170,998780
293,170,998877
293,170,1030950
293,170,1064036
293,170,1064210
293,170,1064472
293,170,1064571
293,170,1064601
293,170,1064716
293,170,1082598
293,170,1082619
293,170,1082655
293,170,1094777
293,170,1098363
293,170,1530974
293,170,1871360
293,170,1871384
293,170,1873934
293,170,1883792
293,170,1883804
293,170,1883824
293,170,1885564
293,170,1937424
293,170,1957690
293,170,1959608
293,170,1959827
293,170,2060657
293,170,2067906
293,170,2106279
293,170,2106656
293,170,2106782
293,170,2110653
293,170,2118668
293,170,2119490
293,170,2119634
293,170,2119748
293,170,2127696
293,170,2241087
293,170,2323870
293,170,2324329
293,170,2324750
293,170,2325090
293,170,2325131
293,170,2325219
293,170,2325362
293,170,2325383
293,170,2325595
293,170,2327307
294,511,304781
294,511,374543
294,511,375496
294,511,421189
294,511,422735
294,511,423720
294,511,424185
294,511,424967
294,460,768171
294,511,892155
294,511,892994
294,250,1462042
294,460,1522436
294,460,1523311
294,460,1523402
294,250,1698946
294,250,2205452
295,71,557520
295,71,558256
295,71,559211
295,71,560039
295,71,560133
295,71,648858
295,71,653060
295,71,653723
295,71,655509
295,71,686852
295,426,1002949
295,71,1032429
295,71,1033941
295,426,1340066
296,366,211994
296,366,214637
296,366,214767
296,152,287763
296,382,298843
296,382,299020
296,382,299072
296,382,299074
296,382,299080
296,382,299082
296,382,299108
296,382,390235
296,382,392001
296,382,392222
296,382,560121
296,382,560420
296,366,737980
296,366,833367
296,366,834671
296,366,1327719
296,366,1327836
296,366,1327986
296,366,1328315
296,152,1495693
296,152,1496301
296,382,1497478
296,152,1498650
296,382,1506763
296,382,1507024
296,382,1507201
296,382,1508005
296,382,1508263
296,152,1508866
296,152,1509080
296,152,1516814
296,152,1517285
296,152,1520264
296,152,1601528
296,152,1871613
296,152,1872281
296,152,1873023
296,152,1873502
296,152,1874965
296,152,1875202
296,366,2038890
296,366,2046187
296,366,2046850
296,366,2049596
296,366,2052104
296,366,2060755
296,382,2100000
296,382,2129973
297,527,1883120
298,512,38472
298,512,38476
298,512,38590
298,512,38703
298,512,38944
298,512,75804
298,512,143293
298,512,144974
298,512,321316
298,512,334104
298,512,334884
298,512,335271
298,512,335898
298,512,403831
298,512,403847
298,512,478090
298,512,658941
298,512,659017
298,155,670072
298,155,741420
298,155,741422
298,155,741438
298,512,766978
298,512,768676
298,512,768738
298,512,768809
298,512,769582
298,512,822356
298,512,824465
298,512,836259
298,512,837795
298,512,909039
298,512,910735
298,512,923489
298,512,924472
298,512,924491
298,512,931288
298,155,932972
298,155,933006
298,512,985137
298,512,986379
298,512,1008621
298,512,1008974
298,512,1079779
298,512,1080860
298,512,1080869
298,512,1080909
298,155,1085406
298,155,1085439
298,155,1085460
298,512,1086165
298,512,1086229
298,512,1277252
298,512,1348535
298,512,1348612
298,512,1360186
298,512,1445409
298,512,1445926
298,512,1518167
298,512,1519359
298,512,1542871
298,512,1543609
298,512,1543619
298,512,1548421
298,512,1549268
298,512,1549392
298,512,1549706
298,512,1597651
298,512,1597963
298,512,1598795
298,512,1612966
298,512,1616036
298,512,1627387
298,512,1763363
298,512,1763563
298,512,1763680
298,155,1785249
298,155,1785931
298,512,1862422
298,512,1862427
298,512,1862437
298,512,1883754
298,512,1883870
298,512,1889371
298,512,1954542
298,512,1958726
298,512,1958741
298,512,1958761
298,155,2128202
298,512,2195068
298,512,2195116
298,512,2195219
298,512,2216961
298,512,2217538
298,512,2224152
298,512,2224516
298,512,2315996
299,462,237250
299,462,237336
299,462,237481
299,462,237596
299,462,237598
299,462,238287
299,462,238408
299,462,238517
299,462,238663
299,462,238777
299,462,238994
299,462,249309
299,462,249339
299,462,249481
299,462,249637
299,462,250099
299,462,459542
299,462,459698
299,462,459765
299,462,459812
299,462,459831
299,462,459913
299,462,460022
299,462,460529
299,282,463332
299,462,731799
299,462,731913
299,462,738958
299,462,935705
299,462,936161
299,462,1115421
299,462,1116131
299,462,1356383
299,462,1356575
299,462,1506629
299,462,1587557
299,462,1615009
299,462,1615098
299,462,1616249
299,462,1616382
299,462,1616773
299,462,1625210
299,462,1626588
299,462,1626678
299,462,1685359
299,462,1692886
299,462,1697524
299,462,1697938
299,462,1699970
299,462,1700132
299,462,1700158
299,462,1700178
299,462,1700402
299,462,1700658
299,462,1701531
299,462,1707281
299,462,1707422
299,462,1707703
299,462,1707914
299,462,1707936
299,462,1708020
299,462,1708625
299,462,1708770
299,462,1708855
299,462,1708998
299,462,1709472
299,462,1709936
299,462,1765954
299,462,1765965
299,462,1780851
299,462,1782182
299,462,1787277
299,462,1787373
299,462,1794109
299,462,1794183
299,462,1794291
299,462,1794778
299,462,1795937
299,462,1796204
299,462,1806985
299,462,1807052
299,462,1807136
299,462,1868785
299,462,1869020
299,462,1869330
299,462,1869417
299,282,1874550
299,462,1875779
299,462,1875965
299,462,1876223
299,282,1882163
299,282,1882278
299,282,1882421
299,462,1939466
299,462,1939709
299,462,2013402
299,462,2025061
299,462,2050042
299,462,2050146
299,462,2050265
299,462,2058431
299,462,2108980
299,462,2108995
299,462,2109415
299,462,2117119
299,462,2117156
299,462,2126048
299,462,2126258
299,462,2126746
299,462,2127133
299,462,2127308
299,462,2127401
299,462,2127518
299,462,2127920
299,462,2128204
299,462,2128311
299,462,2128406
299,462,2275705
299,462,2280495
299,462,2281132
299,462,2281510
299,462,2282685
299,462,2282990
299,462,2295559
299,462,2295685
299,462,2295891
299,462,2385741
299,462,2409540
299,462,2410370
299,462,2410430
300,245,847906
302,414,375178
302,414,768973
302,414,773035
302,414,774238
302,414,774401
302,414,774507
302,506,995302
303,246,685991
303,246,686732
303,246,736138
303,246,816536
303,442,1012558
303,442,1012566
303,442,1013030
303,442,1022344
303,441,1424946
303,442,2155052
303,442,2157185
303,442,2299561
303,442,2300847
304,478,465771
305,165,307206
305,165,307389
305,165,307476
305,165,307714
305,165,307867
305,165,376714
305,165,377615
305,165,379318
305,165,381251
305,165,1619275
305,165,1619315
305,211,2278969
305,211,2279035
305,211,2297472
305,211,2319926
305,211,2322266
305,211,2322342
306,355,392658
306,355,748243
306,355,749129
306,355,749206
306,355,750089
306,355,750138
306,355,751219
306,355,752214
306,355,752261
306,355,752672
306,355,752791
306,355,752838
306,355,1541899
306,355,1541962
306,355,2210373
306,355,2211172
306,355,2213750
306,355,2213820
306,355,2214364
306,355,2214374
306,355,2216432
306,355,2220014
307,223,83861
307,223,83893
307,28,158348
307,28,236450
307,136,246530
307,136,247345
307,28,407170
307,28,413622
307,28,413659
307,28,416254
307,28,489183
307,147,493785
307,346,609816
307,346,618205
307,346,618219
307,28,667214
307,28,673055
307,28,676795
307,28,677143
307,346,696197
307,223,752655
307,223,752730
307,223,754005
307,223,754084
307,28,766783
307,28,770621
307,28,770664
307,28,770892
307,346,934047
307,346,934443
307,346,1002068
307,28,1066175
307,147,1066579
307,81,1078476
307,81,1079436
307,28,1093545
307,223,1094105
307,223,1094183
307,223,1094262
307,223,1094472
307,223,1094548
307,223,1096526
307,223,1096602
307,223,1098100
307,223,1098178
307,223,1106430
307,223,1106506
307,223,1112537
307,223,1112613
307,223,1118649
307,223,1118721
307,223,1118967
307,28,1128224
307,346,1128750
307,28,1128828
307,346,1128869
307,346,1128974
307,28,1449576
307,28,1449788
307,28,1450077
307,28,1450289
307,28,1451231
307,28,1451444
307,28,1465592
307,28,1465663
307,346,1537168
307,129,1688783
307,129,1688937
307,129,1689105
307,129,1768956
307,129,1769108
307,223,1856579
307,223,1856671
307,136,1887968
307,497,2146054
307,497,2146143
307,497,2151210
307,497,2151300
307,497,2307857
307,497,2308047
307,497,2312615
307,129,2410811
308,336,308605
308,336,1694264
308,336,1694346
308,336,1871486
309,206,163338
309,206,167569
309,206,204767
309,407,385615
309,407,385735
309,407,385789
309,407,386209
309,407,386261
309,208,488989
309,208,492929
309,407,1700790
309,407,1701168
309,407,1704832
309,407,1713630
309,407,1853183
309,407,1853426
309,407,1853556
310,116,474512
310,515,593303
310,116,664159
310,116,664161
310,116,664243
310,116,664284
310,116,665368
310,116,665381
310,116,666264
310,116,736807
310,116,737123
310,116,738572
310,511,771951
310,511,772072
310,511,772207
310,511,772371
310,511,772536
310,511,773001
310,511,773066
310,511,773268
310,511,773674
310,511,773826
310,511,774029
310,511,774407
310,515,918694
310,515,920319
310,515,924277
310,511,1011741
310,511,1012286
310,515,1063790
310,515,1063799
310,515,1064863
310,515,1064940
310,515,1066214
310,515,1066471
310,511,1258513
310,511,1264655
310,511,1266879
310,515,1331439
310,515,1332086
310,515,1340550
310,515,1341307
310,515,1341871
310,511,1366739
310,511,1369967
310,116,1514346
310,116,1514844
310,511,1543830
310,511,1543888
310,515,1622175
310,515,1622278
310,515,1624271
310,515,1624281
310,515,1678328
310,515,1678616
310,515,1678902
310,515,1693631
310,515,1936457
310,515,1936522
310,515,1936530
310,515,1936779
310,515,1940618
310,515,1940787
310,515,1940916
310,515,1940920
310,515,1940926
310,515,1941069
310,515,1941071
310,515,1941079
310,515,1943043
310,515,1958631
310,515,1961332
310,515,2138551
310,515,2138678
310,515,2196958
310,515,2276091
311,5,677352
311,5,734908
311,5,739785
311,5,752836
311,5,754509
311,5,1441118
312,543,2104894
313,339,493799
313,339,503159
313,339,503171
313,339,503418
313,339,503428
313,339,505053
313,339,510627
313,163,821749
313,163,823567
313,163,839642
313,163,845942
313,339,853240
313,339,853254
313,339,853309
313,339,903233
313,143,904755
313,339,937660
313,339,937801
313,339,937822
313,339,937835
313,339,937919
313,339,938020
313,339,1690727
313,339,1690886
313,163,2109342
313,163,2109748
314,353,494949
314,353,499148
315,525,838210
315,493,898722
315,493,898722
315,493,898727
315,493,898816
315,493,899136
315,493,899553
315,493,900056
315,493,1784065
315,493,1784238
315,493,1784458
315,493,1789360
315,493,1791167
315,493,1791424
315,493,1791436
315,493,1793422
315,532,2223496
315,532,2240550
316,255,54393
316,255,55983
316,255,56239
316,255,293199
316,255,293292
316,255,293334
316,255,295630
316,255,295711
316,255,475872
316,255,488624
316,255,572019
316,255,579071
316,255,579088
316,255,579344
316,255,581527
316,255,898398
316,255,900502
316,255,900542
316,255,930850
316,255,930893
316,255,982417
316,255,995209
316,255,996102
316,255,996148
316,255,1425084
316,474,1534637
316,474,1536390
316,474,1536603
316,322,1689861
316,322,1689906
316,255,1865740
316,255,1871605
316,255,1965313
316,255,1971661
317,369,471478
317,369,471576
317,369,473448
317,121,474205
317,121,474214
317,121,474391
317,210,749898
317,210,752847
317,210,753021
317,210,753225
317,210,753304
317,210,753434
317,210,753541
317,210,753802
317,210,753846
317,210,753852
317,210,753953
317,73,942768
317,73,943458
317,73,943478
317,73,944683
317,73,944847
317,73,944979
317,73,944983
317,73,945051
317,73,1010569
317,210,1010600
317,369,1011705
317,73,1012496
317,73,1012581
317,480,1932803
317,480,1932820
317,480,1933666
317,480,1935736
317,480,1979752
317,480,2126168
317,480,2126966
317,480,2216038
317,480,2274278
317,480,2274567
317,480,2274637
318,415,591464
318,415,671279
318,109,1017103
318,109,1017108
318,109,1017203
318,109,1017206
318,109,1017421
318,415,2321353
318,415,2321359
318,415,2321368
319,200,1095944
319,200,1095977
320,6,87464
320,6,87519
320,6,87582
320,419,147427
320,419,147522
320,419,229634
320,419,229694
320,419,233787
320,419,233849
320,419,234577
320,419,234639
320,419,235355
320,419,235420
320,419,730875
320,419,730940
320,419,731470
320,419,731531
320,419,731743
320,419,731803
320,419,732617
320,419,732677
320,419,828093
320,419,828154
320,419,834818
320,419,834879
320,419,835602
320,419,835663
320,419,837914
320,419,838214
320,419,907534
320,419,907604
320,419,908569
320,419,908639
320,419,1065622
320,419,1065706
320,419,1066538
320,419,1066599
320,419,1066681
320,419,1066730
320,419,1066789
320,419,1068657
320,419,1068727
320,419,1068765
320,419,1068826
320,419,1254670
320,419,1254736
320,419,1256810
320,419,1256875
320,6,1407497
320,6,1407566
320,6,1408839
320,6,1408909
320,6,1409085
320,6,1409157
320,234,1426195
320,419,1444760
320,419,1444834
320,419,1445234
320,419,1445297
320,419,1447465
320,419,1447529
320,234,1565491
320,419,1611815
320,419,1611876
320,419,1613006
320,419,1613067
320,419,1613455
320,419,1613515
320,419,1614061
320,419,1614123
320,419,1615244
320,419,1615306
320,419,1799364
320,419,1799441
320,419,1799489
320,419,1799504
320,419,1799565
320,419,1799580
320,419,1799666
320,419,1799745
320,419,1799884
320,419,1799963
320,419,1800047
320,419,1800125
320,419,1821430
